total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9275,0.8515,0.2692890682914141,0.30305964,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9275,0.903,0.07200446886500093,0.13940887,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9275,0.8745,0.3754068765219822,0.39050907,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.9365,0.971,0.5552267376601394,0.56963134,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.9365,0.977,0.5817225008116639,0.60419977,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.9365,0.961,0.5593597783964739,0.5833249,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.9365,0.9815,0.5391089511040051,0.5635863,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.9365,0.6045,0.09037378446065274,0.075656176,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.9365,0.6065,0.024329557380748903,0.026589904,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.9365,0.738,0.3020285122771752,0.31512895,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.9365,0.76,0.2927457816791188,0.31147897,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.9365,0.8255,0.3254492146684009,0.34888875,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.9365,0.822,0.30145984437282847,0.31963396,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.9365,0.887,0.2984467728114908,0.32233918,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.9365,0.8585,0.31915608788547234,0.35816437,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.9365,0.8865,0.3401673803135088,0.36820224,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9365,0.9215,0.3475906161150271,0.38630828,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9365,0.9165,0.24510566165983222,0.31776977,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9365,0.9105,0.33945668462792267,0.3800676,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9365,0.959,0.2925309257692573,0.37316358,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9365,0.924,0.21638903361609813,0.27460703,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9365,0.891,0.22224803186311162,0.25868183,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.9365,0.8985,0.2174589178246989,0.2466397,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.9365,0.8835,0.29854398480054317,0.33380097,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.9365,0.88,0.32755851278139814,0.3589313,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9365,0.8515,0.22650857340568392,0.25832334,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9365,0.903,0.08277329441536059,0.13754344,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9365,0.8745,0.3133621775020154,0.32742298,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.971,0.977,0.48247774113891334,0.5045027,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.971,0.961,0.4675477697698817,0.48873368,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.971,0.9815,0.4675452063619849,0.49136782,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.971,0.6045,0.09633984486823584,0.07483493,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.971,0.6065,0.016332883198314253,0.018309586,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.971,0.738,0.2647068266689392,0.26698273,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.971,0.76,0.24406015565518507,0.25400448,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.971,0.8255,0.2728615683297833,0.28531894,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.971,0.822,0.24099339000824727,0.2494598,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.971,0.887,0.27375524946222324,0.2884973,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.971,0.8585,0.2982723527864732,0.3211343,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.971,0.8865,0.3302430001309893,0.34149715,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.971,0.9215,0.2920237494002495,0.32224262,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.971,0.9165,0.21521088775733976,0.2711406,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.971,0.9105,0.27758324865426165,0.31337473,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.971,0.959,0.2943685867137394,0.34985295,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.971,0.924,0.25576063598887055,0.2924561,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.971,0.891,0.2576747807977916,0.27821702,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.971,0.8985,0.23259045373636725,0.25323436,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.971,0.8835,0.274614699210254,0.29482937,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.971,0.88,0.2882822129629929,0.3079083,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.971,0.8515,0.20737985438540207,0.22502214,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.971,0.903,0.11670234258613539,0.1552844,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.971,0.8745,0.2412741377619768,0.25386986,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.977,0.961,0.8402958067375608,0.8591008,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.977,0.9815,0.8107488057447172,0.83744824,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.977,0.6045,0.2178972113572385,0.20715693,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.977,0.6065,0.09026312316831137,0.106703036,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.977,0.738,0.345199223837106,0.36460593,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.977,0.76,0.3331595235176395,0.36563247,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.977,0.8255,0.3732497896072279,0.41047662,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.977,0.822,0.3340991326246545,0.35892394,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.977,0.887,0.30713366636290446,0.35646835,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.977,0.8585,0.3927522981325696,0.45457014,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.977,0.8865,0.34155317010291864,0.40449467,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.977,0.9215,0.4459895477959747,0.50938624,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.977,0.9165,0.31455515403633993,0.4317487,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.977,0.9105,0.3729855266299272,0.46677196,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.977,0.959,0.36295654648472964,0.50691825,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.977,0.924,0.3024226255053737,0.40719932,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.977,0.891,0.2786080480700604,0.35194352,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.977,0.8985,0.31337800826207984,0.3759062,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.977,0.8835,0.40129517948345367,0.45223358,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.977,0.88,0.44371530045843366,0.49217868,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.977,0.8515,0.2710333208778198,0.3262192,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.977,0.903,0.09817496468947684,0.19159596,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.977,0.8745,0.4273737168752733,0.45528117,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.961,0.9815,0.8322121306206566,0.851572,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.961,0.6045,0.24493534140760606,0.23142284,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.961,0.6065,0.0949167378271115,0.10863599,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.961,0.738,0.3520914398364974,0.37042737,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.961,0.76,0.34252962534673054,0.37029675,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.961,0.8255,0.3797009053995091,0.41183072,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.961,0.822,0.3352984991487617,0.35583484,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.961,0.887,0.29565625893632747,0.34297106,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.961,0.8585,0.3986864245420717,0.45565352,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.961,0.8865,0.3258367237648949,0.38659877,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.961,0.9215,0.4587435211907967,0.5149012,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.961,0.9165,0.3351900729832662,0.43811494,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.961,0.9105,0.3846429989911844,0.4699902,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.961,0.959,0.3818144107367702,0.5021356,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.961,0.924,0.32053171900444216,0.41567025,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.961,0.891,0.3161725977099284,0.37818092,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.961,0.8985,0.3220171632070883,0.37887198,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.961,0.8835,0.38967278434672836,0.44094583,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.961,0.88,0.43273206872989595,0.4810789,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.961,0.8515,0.260692919435252,0.31315017,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.961,0.903,0.12729106483236294,0.21069813,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.961,0.8745,0.4125390800790421,0.4425064,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.9815,0.6045,0.184752083897241,0.17145012,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.9815,0.6065,0.06551621850797984,0.0788871,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.9815,0.738,0.3204150791832555,0.33981127,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.9815,0.76,0.3039696246699936,0.33637267,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.9815,0.8255,0.3454045368529999,0.38299614,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.9815,0.822,0.3157377870495549,0.34136713,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.9815,0.887,0.2745068261626912,0.32766512,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.9815,0.8585,0.36383093599809996,0.43169808,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.9815,0.8865,0.29330191006905787,0.36393756,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9815,0.9215,0.4202422189557166,0.4924511,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9815,0.9165,0.30929069135781334,0.4259002,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9815,0.9105,0.35576459133251115,0.45650214,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9815,0.959,0.3755054927160389,0.5146285,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9815,0.924,0.291492997610359,0.39847565,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9815,0.891,0.2800107411784428,0.34889996,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.9815,0.8985,0.3169350813814188,0.3746069,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.9815,0.8835,0.3584239763995408,0.41724846,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.9815,0.88,0.3898898728657506,0.44886202,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9815,0.8515,0.24163219004601502,0.29867223,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9815,0.903,0.11057073854330243,0.1999543,cifar10(0)
2000,10,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9815,0.8745,0.37033025262986935,0.40653998,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.6045,0.6065,0.5151727436078753,0.53327864,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.6045,0.738,0.22710545637993268,0.21756145,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.6045,0.76,0.19624880325544547,0.18675505,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.6045,0.8255,0.1615845894360149,0.15284556,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.6045,0.822,0.14313011520221824,0.13011438,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.6045,0.887,0.17697364311519534,0.17403935,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.6045,0.8585,0.18664715135308052,0.17445159,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.6045,0.8865,0.18066778364981326,0.17590284,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.6045,0.9215,0.17251159100265337,0.15721175,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.6045,0.9165,0.13642783581058718,0.13204761,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.6045,0.9105,0.1507847363722204,0.13830373,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.6045,0.959,0.09040884867668281,0.088664845,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.6045,0.924,0.1281019324432188,0.114026226,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.6045,0.891,0.25214422269374753,0.23502713,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.6045,0.8985,0.18045042514276186,0.16010326,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.6045,0.8835,0.17508202174241505,0.16549398,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.6045,0.88,0.18446664233056262,0.17651403,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.6045,0.8515,0.19919440095259913,0.20234473,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.6045,0.903,0.1281718170772843,0.12630741,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.6045,0.8745,0.2694591641218018,0.26762977,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.6065,0.738,0.17226166365017853,0.17189786,cifar10(0)
