total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.928,0.895,0.3754068765219822,0.39050907,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.936,0.97,0.5552267376601394,0.56963134,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.936,0.977,0.5817225008116639,0.60419977,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.936,0.9615,0.5593597783964739,0.5833249,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.936,0.982,0.5391089511040051,0.5635863,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.936,0.595,0.09037378446065274,0.075656176,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.936,0.578,0.024329557380748903,0.026589904,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.936,0.81,0.3020285122771752,0.31512895,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.936,0.829,0.2927457816791188,0.31147897,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.936,0.867,0.3254492146684009,0.34888875,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.936,0.8575,0.30145984437282847,0.31963396,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.936,0.898,0.2984467728114908,0.32233918,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.936,0.919,0.31915608788547234,0.35816437,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.936,0.9035,0.3401673803135088,0.36820224,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.936,0.9215,0.3475906161150271,0.38630828,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.936,0.9405,0.24510566165983222,0.31776977,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.936,0.9195,0.33945668462792267,0.3800676,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.936,0.978,0.2925309257692573,0.37316358,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.936,0.92,0.21638903361609813,0.27460703,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.936,0.9055,0.22224803186311162,0.25868183,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.936,0.917,0.2174589178246989,0.2466397,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.936,0.899,0.29854398480054317,0.33380097,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.936,0.9,0.32755851278139814,0.3589313,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.936,0.888,0.22650857340568392,0.25832334,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.936,0.916,0.08277329441536059,0.13754344,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.936,0.895,0.3133621775020154,0.32742298,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.97,0.977,0.48247774113891334,0.5045027,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.97,0.9615,0.4675477697698817,0.48873368,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.97,0.982,0.4675452063619849,0.49136782,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.97,0.595,0.09633984486823584,0.07483493,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.97,0.578,0.016332883198314253,0.018309586,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.97,0.81,0.2647068266689392,0.26698273,cifar10(0)
