total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.0,0.0,0.5076000062928748,0.68648344,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/32,DEFAULT,0.0,0.0,0.3028002354907546,0.3661792,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/16,DEFAULT,0.0,0.0,0.2726946481040337,0.34366226,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,clip,ViT-L/14,DEFAULT,0.0,0.0,0.21991019544818827,0.29698935,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.0,0.0,0.37201279223513956,0.45472664,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.0,0.0,0.2400971882291387,0.30959997,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.0,0.0,0.2625653758182861,0.32787922,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.0,0.0,0.23607155848694786,0.30576578,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.0,0.0,0.246368478835998,0.33491275,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.0,0.0,0.25857018454902647,0.35120994,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.0,0.0,0.22441034553921632,0.29476982,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.0,0.0,0.3076857212508892,0.49307364,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.4030639612440366,0.51363117,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.0,0.0,0.31650929508740877,0.5162192,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.0,0.0,0.14791400017100254,0.20991369,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.17847471064406856,0.2781332,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.0,0.0,0.13351418357281533,0.20567743,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.12712181144649745,0.19922869,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.0,0.0,0.11602286302023723,0.1981126,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.0,0.0,0.022871637880527186,0.1175695,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.0,0.0,0.008223523994832999,0.08813748,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.0,0.0,0.12750917830966582,0.20875417,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.0,0.0,0.10435088210168442,0.17128989,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.0,0.0,0.2476321473209881,0.35295498,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.0,0.0,-0.021538743923015462,0.06674918,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.0,0.0,0.1991168120758988,0.36907956,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/32,DEFAULT,0.0,0.0,0.2740495807029074,0.33454132,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/16,DEFAULT,0.0,0.0,0.27767529529624596,0.34036586,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-L/14,DEFAULT,0.0,0.0,0.2520186686667368,0.3250105,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.0,0.0,0.3393152747424373,0.41929957,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.0,0.0,0.23852552536651925,0.3018253,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.0,0.0,0.26008639092916214,0.32262674,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.0,0.0,0.16846873517543018,0.23600124,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.0,0.0,0.17916021948829408,0.26989236,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.0,0.0,0.1801377392521126,0.28014606,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.0,0.0,0.15318989594952695,0.2324882,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.0,0.0,0.23480007741097106,0.46405527,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.3021476983281111,0.4330212,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.0,0.0,0.24801401855434976,0.49485618,imagenet-c-fog-3(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.0,0.0,0.12159531115447779,0.1916452,imagenet-c-fog-3(0)
