total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.979,0.982,0.26104587405770624,0.38978454,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.979,0.81,0.25612267872584626,0.29392478,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.979,0.829,0.2868041685405516,0.33242643,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.979,0.867,0.3072366811849838,0.36170185,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.979,0.8575,0.2597212921793338,0.30011976,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.979,0.898,0.2876082553307915,0.35590798,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.979,0.919,0.35082580454712503,0.43612492,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.979,0.9035,0.2870241248343065,0.37350908,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.979,0.9215,0.37024211092541587,0.48012105,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.979,0.9405,0.41984202682049715,0.5215523,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.979,0.9195,0.40695730148905856,0.51260334,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.979,0.978,0.37002762088541796,0.5418497,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.979,0.92,0.10978682485114544,0.2861173,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.979,0.9055,0.25874843773365225,0.34834608,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.979,0.917,0.1069539368780739,0.214332,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.979,0.899,0.2990095950755281,0.39228892,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.979,0.9,0.3032499864966486,0.39882648,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.979,0.888,0.32674896875281495,0.38452563,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.979,0.916,0.1792620786743871,0.27777663,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.979,0.895,0.39411516856508116,0.44498256,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,clip,ViT-B/16,DEFAULT,0.928,0.936,0.6693633814475436,0.6837243,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,clip,ViT-L/14,DEFAULT,0.928,0.97,0.5260859199489938,0.5401523,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.928,0.977,0.6826719275877637,0.6916795,cifar10(0)
