total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.0,0.0,0.43734218713488654,0.6908059,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/32,DEFAULT,0.0,0.0,0.22868000655641227,0.33209893,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/16,DEFAULT,0.0,0.0,0.2053809325045953,0.31128994,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,clip,ViT-L/14,DEFAULT,0.0,0.0,0.16786048551074692,0.26920274,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.0,0.0,0.2874938141135134,0.41776773,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.0,0.0,0.19323586655556582,0.2934925,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.0,0.0,0.1994376873797264,0.29940215,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.0,0.0,0.2215639960833926,0.32791802,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.0,0.0,0.22817299469746388,0.3619557,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.0,0.0,0.23988057216828892,0.38459015,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.0,0.0,0.2151482274868616,0.33427092,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.0,0.0,0.21846211676120353,0.4930375,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.31674771588454514,0.54691565,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.0,0.0,0.23324115185692973,0.53205085,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.0,0.0,0.14821686639740905,0.3502499,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.14616923267238174,0.31506193,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.0,0.0,0.15417790108536192,0.41747946,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.07550822428849388,0.20738699,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.0,0.0,0.0767191376687812,0.20353465,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.0,0.0,0.02688582310280719,0.15860172,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.0,0.0,0.027814204658794646,0.12447108,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.0,0.0,0.13921820979540786,0.33390766,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.0,0.0,0.12392828110771573,0.29842526,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.0,0.0,0.21840936875069294,0.36970878,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.0,0.0,0.0041313088884028844,0.0979033,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.0,0.0,0.13948619472537385,0.34804058,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/32,DEFAULT,0.0,0.0,0.2364009826064567,0.33224702,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/16,DEFAULT,0.0,0.0,0.23191540075383524,0.32716712,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-L/14,DEFAULT,0.0,0.0,0.2096748355936125,0.30473715,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.0,0.0,0.281763627458731,0.40729064,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.0,0.0,0.21217235180300958,0.30396605,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.0,0.0,0.22000576014226142,0.3140997,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.0,0.0,0.16017218405132766,0.2669445,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.0,0.0,0.16115121715876132,0.3014764,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.0,0.0,0.170774893599676,0.3246858,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.0,0.0,0.13892872054419805,0.27207202,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.0,0.0,0.1441479583649118,0.483886,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.23786599168044262,0.5057593,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.0,0.0,0.16028748928313194,0.5296924,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.0,0.0,0.12800806578808738,0.35594937,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.13988242755996938,0.32129768,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.0,0.0,0.12127703293741528,0.42804787,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.0,0.0,0.08546221411306497,0.23173459,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.0,0.0,0.10745283637233091,0.24631926,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.0,0.0,0.06107860203743746,0.19321972,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.0,0.0,0.08785714332285817,0.17542228,imagenet-c-fog-1(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.0,0.0,0.12407899277435677,0.3328154,imagenet-c-fog-1(0)
