total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.8255,0.887,0.6420967696774998,0.6799836,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.8255,0.8585,0.6828340036542718,0.71756876,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.8255,0.8865,0.6340349294226526,0.6744189,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,vit_b_16,IMAGENET1K_V1,0.8255,0.9215,0.6470923697261225,0.6801339,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.8255,0.9165,0.6100479561902927,0.65530115,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,vit_l_16,IMAGENET1K_V1,0.8255,0.9105,0.6274176697235155,0.66200554,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.8255,0.959,0.5458061711218458,0.587401,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.8255,0.924,0.310326673490879,0.40452844,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.8255,0.891,0.43983753223593686,0.50944215,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.8255,0.8985,0.3215439720352462,0.37881833,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.8255,0.8835,0.6623933951095146,0.7031152,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.8255,0.88,0.656947264037847,0.6961208,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.8255,0.8515,0.638831088042202,0.6757709,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.8255,0.903,0.4498922846891675,0.5241727,cifar10(0)
2000,10,torchvision,resnet152,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.8255,0.8745,0.5859143882818192,0.61832696,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.822,0.887,0.6403891504398953,0.6690447,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.822,0.8585,0.6615172446115073,0.6907578,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.822,0.8865,0.623957702525252,0.6551876,cifar10(0)
