total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9475,0.9765,0.1708681336641584,0.22640245,timm/mini-imagenet(0)
2000,100,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9475,0.987,0.21843601491023015,0.5064151,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.9855,0.9505,0.4932421038660034,0.5585028,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.9855,0.9825,0.5556347125436433,0.6593841,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.9855,0.9425,0.29112678591697067,0.47182602,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9855,0.9575,0.3658369476813882,0.5196394,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9855,0.897,-0.188144197238631,-0.009844703,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9855,0.9765,0.5966709144239495,0.6456471,timm/mini-imagenet(0)
2000,100,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9855,0.987,0.4663703431313775,0.6064951,timm/mini-imagenet(0)
2000,100,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.9505,0.9825,0.5736956937356399,0.5855925,timm/mini-imagenet(0)
2000,100,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.9505,0.9425,0.29128328983775914,0.41425133,timm/mini-imagenet(0)
2000,100,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9505,0.9575,0.3878364123534384,0.46554276,timm/mini-imagenet(0)
2000,100,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9505,0.897,-0.24688885172355515,-0.08180254,timm/mini-imagenet(0)
2000,100,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9505,0.9765,0.5619166416235432,0.5749136,timm/mini-imagenet(0)
2000,100,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9505,0.987,0.42770885778837897,0.5033439,timm/mini-imagenet(0)
2000,100,torchvision,convnext_base,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.9825,0.9425,0.3075570855515051,0.38663784,timm/mini-imagenet(0)
2000,100,torchvision,convnext_base,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9825,0.9575,0.38347174944581985,0.4262139,timm/mini-imagenet(0)
2000,100,torchvision,convnext_base,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9825,0.897,-0.21184951295646148,-0.07632228,timm/mini-imagenet(0)
2000,100,torchvision,convnext_base,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9825,0.9765,0.6014972590319828,0.6294778,timm/mini-imagenet(0)
2000,100,torchvision,convnext_base,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9825,0.987,0.532289785772562,0.59472317,timm/mini-imagenet(0)
2000,100,torchvision,swin_t,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9425,0.9575,0.5235801008478318,0.8350371,timm/mini-imagenet(0)
2000,100,torchvision,swin_t,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9425,0.897,0.02132928736810524,0.38941658,timm/mini-imagenet(0)
2000,100,torchvision,swin_t,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9425,0.9765,0.30324635324248667,0.31617567,timm/mini-imagenet(0)
2000,100,torchvision,swin_t,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9425,0.987,0.3098267952572309,0.56290066,timm/mini-imagenet(0)
2000,100,torchvision,swin_v2_t,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9575,0.897,-0.0029286428590060776,0.38940057,timm/mini-imagenet(0)
2000,100,torchvision,swin_v2_t,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9575,0.9765,0.3759323502338233,0.34820187,timm/mini-imagenet(0)
2000,100,torchvision,swin_v2_t,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9575,0.987,0.3695950114178803,0.60116863,timm/mini-imagenet(0)
2000,100,torchvision,efficientnet_b0,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.897,0.9765,-0.3106496278475159,-0.20980766,timm/mini-imagenet(0)
2000,100,torchvision,efficientnet_b0,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.897,0.987,-0.14731902015872667,0.1193643,timm/mini-imagenet(0)
2000,100,torchvision,efficientnet_b4,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9765,0.987,0.5745735097627551,0.58332235,timm/mini-imagenet(0)
