total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.692,0.6315,0.203336624455421,0.23159051,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.692,0.6825,0.2504457902896855,0.28452814,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.692,0.603,0.20555731623027113,0.24765526,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.692,0.652,0.21722199590347746,0.258614,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.692,0.7015,0.22410269241175945,0.27023205,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.692,0.6895,0.1443838329581939,0.17552209,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.692,0.591,0.17934432303841616,0.21031508,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.692,0.6065,0.13446435665117246,0.15292794,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.692,0.587,0.2206819202667074,0.24866876,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.692,0.5695,0.23988211253136368,0.26766586,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.692,0.4945,0.15803593155288284,0.18184051,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.692,0.5735,0.10133882822681554,0.13202003,cifar100(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.692,0.534,0.2595304781151219,0.27076754,cifar100(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.797,0.845,0.3974063817373661,0.404777,cifar100(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.797,0.7805,0.3845208768108933,0.3942332,cifar100(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.797,0.8555,0.4086934907095269,0.41968387,cifar100(0)
2000,100,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.797,0.315,0.12196248530337675,0.11481669,cifar100(0)
2000,100,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.797,0.346,0.040208115744601466,0.03888289,cifar100(0)
